很多事情只能释怀 	杰代百货创意日用家居	https://shop155286175.taobao.com/	非天猫	158	4151		手机壳,厨房,家用,创意,女,儿童,加厚,置物架,学生,plus,可爱,韩版,小	¥10.52、¥9.48、¥2.78、¥28.86	4.60	低于4.07%	4.67	低于4.07%	4.70	低于4.07%
邓素妍你好吗 	亮丽保洁日用品	https://shop497906298.taobao.com/	非天猫	11	6		ML,艾诗,香港版,海伦仙度丝,沐浴露,去屑,玫瑰,持久留香,ml,5,香港,7	¥69.00、¥59.00、¥59.00、¥43.00	4.67	低于2.60%	4.92	低于2.60%	4.86	低于2.60%
小魔女丫丫公馆 	d[s105160619]	https://shop105160619.taobao.com/	非天猫	11	4		包,贵族,符号,透气,超薄,mm,片,0.2,每,因子,夜用,负离子,十,卫生巾	¥198.00、¥19.80、¥19.80、¥19.80	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
肖鑫鑫76 	欣欣小日用	https://shop532424973.taobao.com/	非天猫	11	70		浴巾,小,牙刷,包邮,日用,纯棉,欣欣,片,心相印,纸尿裤,码,成人,内裤,+,	¥38.80、¥71.80、¥29.90、¥39.90	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
l18211719926 	鑫鑫日用百货2	https://shop544798686.taobao.com/	非天猫	11	7		3,纸巾,不锈钢,天然,皂粉,洗衣粉,保温杯,百货,kg,餐巾纸,低泡,水杯,蚊	¥8.00、¥25.00、¥14.00、¥35.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
jiaoaixiao00 	d[s142051866]	https://shop142051866.taobao.com/	非天猫	11	24		！,包包,成人,十,邮,片,满,.,片装,卫生巾,日夜,混合,四,mm,防过敏,	¥7.50、¥7.00、¥70.00、¥11.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
不美丽26 	居家日用湿巾店	https://shop538865822.taobao.com/	非天猫	11	11		湿巾,便携,婴儿,迷你,小包,湿巾纸,清洁,一次性,随身,单片,成人,可爱,独立	¥9.90、¥12.80、¥19.80、¥39.90	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
紫色香水15 	千姬朗母婴用品店	https://shop160058581.taobao.com/	非天猫	11	16		朗,千,姬,棉柔,透气,卫生巾,超薄,零,不,荧光剂,纸尿裤,亲肤,日用,婴儿,	¥10.80、¥10.80、¥88.00、¥7.90	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
木有爱8 	叮当家居实用精品	https://shop285189226.taobao.com/	非天猫	11	313		创意,可爱,家居,家用,学生,便携,迷你,杯子,卡通,婴儿,小,儿童,宝宝,摆件	¥97.40、¥44.00、¥27.00、¥27.90	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
万人迷_1234 	ＪＭ婧氏	https://shop105349367.taobao.com/	非天猫	9	28		婧氏,聚米,可用,孕妇,保湿,护肤品,补水,牙膏,新品,原液,透气,负离子,）,	¥285.00、¥25.00、¥8.90、¥23.00	4.93	高于66.99%	5.00	高于66.99%	5.00	高于66.99%
tb6992_51 	寅寅日化小阁	https://shop101342413.taobao.com/	非天猫	9	11		装,特惠,2,片,条,柔软,一,透气,丝然,包,负离子,瞬间,3,除异味,买,全	¥47.00、¥52.00、¥128.00、¥58.00	5.00	高于100.00%	5.00	高于100.00%	4.88	高于100.00%
李二娟庄 	诚信女人家	https://shop144566636.taobao.com/	非天猫	9	119		卫生巾,包,整箱,片,包邮,夜用,批发,七度空间,48,苏菲,超薄,日用,包包,	¥188.00、¥138.00、¥168.00、¥128.00	4.81	高于11.29%	4.81	高于11.29%	4.81	高于11.29%
贝贝宝屋81 	优盛通日化批发	https://shop101768554.taobao.com/	非天猫	9	66		盛通,优,包邮,2,瓶,欧佰芙,支,克,4,牙膏,而,倩,康本清,卫生巾,宝,超	¥6.00、¥6.00、¥6.00、¥6.00	4.91	高于56.49%	4.91	高于56.49%	4.91	高于56.49%
宜丽哈尼企业店 	宜丽哈尼企业店	https://shop294481905.taobao.com/	非天猫	9	12		卫生巾,姨妈巾,纯棉,超薄,哈尼,透气,宜丽,混合,日用,装,夜用,抑菌,组合装	¥108.00、¥69.00、¥29.90、¥198.60	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
王杰0724 	天使?嘉宝宝	https://shop442143949.taobao.com/	非天猫	9	43		丝,雅诺,绿之韵,竹纤维,抗菌,ml,特惠,抑菌,控油,500ml,四件套,温和	¥20.00、¥160.00、¥21.90、¥5.90	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
yxxuanbao 	优源三棵姜防脱生发洗护	https://shop178537999.taobao.com/	非天猫	9	8		优源,她,漾,多,2,包,两,新款,）,（,字母,微精华,浆,洁面乳,喷雾,暖宫	¥14.00、¥108.00、¥120.00、¥95.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
晒月亮的猫7 	小栋栋呀X霸气不侧漏X辟血神器	https://shop68624164.taobao.com/	非天猫	9	14	山东-济宁	...	¥19.90、¥11.90、¥11.90、¥280.00	4.83	高于20.23%	5.00	高于20.23%	4.83	高于20.23%
liudaqifly00 	丽尔莱斯生活馆	https://shop475994078.taobao.com/	非天猫	9	8	黑龙江-鹤岗	Lil,丽尔,-,）,（,莱思,lets,绵柔,日用,DryLOCK,干爽型,卫	¥32.00、¥23.00、¥29.90、¥32.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
01小蕊 	蕊家居生活用品店	https://shop130143646.taobao.com/	非天猫	1	8		玛丽黛佳,卫生巾,组合,日用,姨妈巾,香味,无,夜用,负离子,棉柔,花,套装,装	¥59.90、¥39.80、¥29.80、¥24.80	4.91	高于56.49%	4.82	高于56.49%	4.82	高于56.49%
t_1512872470880_0475 	羽雨日化	https://shop305343556.taobao.com/	非天猫	1	42		包邮,ml,+,mm,包包,邮,定额,单,有,系列,发票,片装,条,支,夜用,2	¥33.80、¥8.80、¥6.50、¥9.80	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
干嘛一直想你i 	遇见美丽生活馆?	https://shop326009983.taobao.com/	非天猫	1	44		卫生巾,七度空间,包,夜用,片,少女,包邮,系列,超薄,批发,整箱,整,箱,纯棉	¥100.00、¥110.00、¥120.00、¥50.00	4.88	高于40.17%	4.75	高于40.17%	4.75	高于40.17%
淘乐快家居 	淘乐快家居 满9块9包邮	https://shop217775941.taobao.com/	非天猫	3	664	浙江-金华	淘乐,快,创意,日用品,厨房,家居,可爱,卡通,塑料,挂钩,小,家用,加厚,收纳	¥2.25、¥5.22、¥1.35、¥1.80	4.27	低于10.95%	4.27	低于10.95%	4.27	低于10.95%
置沐贸易 	置沐生活馆	https://shop268300596.taobao.com/	非天猫	3	46		清洁,大公鸡,管家,意大利,牙龈,ml,便携,超薄,式,支,清新,g,创意,牙刷	¥59.90、¥59.90、¥59.90、¥86.25	5.00	高于100.00%	4.93	高于100.00%	4.93	高于100.00%
海阔天空020703 	迷你时尚百货88	https://shop260858156.taobao.com/	非天猫	3	1638		家用,花盆,塑料,衣架,陶瓷,创意,多肉,儿童,小,药,收纳,盆,厨房,宝宝,-	¥55.00、¥22.00、¥52.00、¥45.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
广州卓奥 	卓奥精细化工厂	https://shop126300759.taobao.com/	非天猫	3	161		香精,精油,香水,香薰,厂家,香型,酒店,香料,日化,直销,ml,供应,加香,日	¥290.00、¥20.00、¥250.00、¥220.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
tb750066347 	金金衣彩纷呈	https://shop196660841.taobao.com/	非天猫	3	2076		家用,夏季,儿童,创意,不锈钢,学生,女,塑料,防晒,防滑,防水,小,室内,装饰	¥34.76、¥31.14、¥75.20、¥27.68	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
维达华瑞纸业 	维达华瑞纸业企业店	https://shop266533600.taobao.com/	非天猫	6	40		家用,餐巾纸,层,卫生纸,卷纸,维达,卷筒纸,3,厕纸,纸巾,面巾纸,包,提,丽	¥40.00、¥40.00、¥15.00、¥60.00	4.17	低于13.03%	4.67	低于13.03%	4.50	低于13.03%
精品分售批发 	d[s573918805]	https://shop573918805.taobao.com/	非天猫	6	599		厨房,衣柜,家用,防霉,室内,浴室,清洁,挂钩,创意,小,不锈钢,棉签,加厚,双	¥21.85、¥19.48、¥19.48、¥21.85	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
正品店铺销售 	新店开张百分百正品销售假一罚十	https://shop561031260.taobao.com/	非天猫	5	152		包邮,片,卫生巾,蕾迪丝,新店,牙刷,mm,正品,日用,三,棉柔,夜用,A,组合	¥11.80、¥40.00、¥32.00、¥55.00	4.59	低于4.28%	4.59	低于4.28%	4.72	低于4.28%
莫装逼w 	清扬日用品店	https://shop288353074.taobao.com/	非天猫	5	0			0000	4.56	低于4.92%	4.68	低于4.92%	4.77	低于4.92%
小鱼儿_8674 	小鱼日用品实体店	https://shop113500522.taobao.com/	非天猫	5	25		买,二,手工皂,送,一,包邮,清洗剂,家用,配方,沐浴皂,除垢,甲醛,管道,厨房	¥9.90、¥2.00、¥9.90、¥18.60	4.25	低于11.29%	4.25	低于11.29%	4.07	低于11.29%
心如玻璃杯 	李家小铺子L	https://shop35570542.taobao.com/	非天猫	5	224	河南-郑州	抽纸,纸巾,包,餐巾纸,整箱,卫生纸,面巾纸,家用,层,3,家庭装,抽,婴儿,原	¥58.90、¥45.99、¥56.90、¥65.00	4.56	低于4.92%	4.78	低于4.92%	4.89	低于4.92%
mountains关 	姗杉小铺	https://shop266882549.taobao.com/	非天猫	5	2828	上海	加厚,纯棉,家用,成人,用品,全棉,床单,米,毛巾,儿童,浴巾,吸水,四件套,被	¥21.96、¥29.16、¥28.80、¥41.40	4.50	低于6.08%	4.62	低于6.08%	4.62	低于6.08%
linkblue92 	爱尚 轻生活	https://shop162873783.taobao.com/	非天猫	5	23	陕西-西安	套装,轻生活,卫生巾,纯棉,夜用,日用,夜,1,护垫,组合,2,盒装,6,3,3	¥49.00、¥70.80、¥1.00、¥243.00	4.83	高于20.16%	4.83	高于20.16%	4.83	高于20.16%
海慈密语居家馆 	海慈密语居家馆	https://shop209622462.taobao.com/	非天猫	5	6		抑菌,海慈密语,卫生巾,壳聚糖,棉柔,止痒,护理垫,袜,摩尔,海斯,夜用,异味,	¥17.90、¥16.90、¥16.90、¥17.90	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
迪赫尔香水日化用品 	孕婴家居日用百货	https://shop63276740.taobao.com/	非天猫	1	63	北京	婴儿,爱得利,3,片,宝宝,包,金装,抽,贴身,层,清风,超柔,好奇,湿巾,提,	¥9.00、¥6.00、¥4.80、¥26.90	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
meiligou123 	d[s196751568]	https://shop196751568.taobao.com/	非天猫	0	29		家用,礼品,创意,幼儿园,發,神器,活动,批,小,儿童,宝宝,奖品,清洁,卧室,	¥5.00、¥11.00、¥4.00、¥24.00	4.50	低于6.08%	4.50	低于6.08%	4.50	低于6.08%
九月慕离 	施容时尚精品	https://shop151507107.taobao.com/	非天猫	1	59	江苏-淮安	包邮,厨房,创意,收纳盒,一,工具,清洁,不锈钢,透明,家用,厕所,可爱,瓶,！	¥20.00、¥15.00、¥5.00、¥15.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
怡洁商贸666666 	怡洁家居直销店	https://shop287359552.taobao.com/	非天猫	10	52		包邮,维达,3,包,层,卫生纸,家用,*,提,卷纸,卷,4,厕纸,卫生巾,洁伶,	¥59.90、¥38.00、¥34.90、¥53.80	4.74	低于1.17%	4.75	低于1.17%	4.76	低于1.17%
博缘轩商贸 	博缘轩居家日用	https://shop265793595.taobao.com/	非天猫	10	14		保湿,爽身粉,2,补水,止痒,喷剂,儿童,去,足光粉,天然,牙痛,口腔,维E,成	¥15.60、¥9.90、¥12.00、¥9.90	4.59	低于4.22%	4.77	低于4.22%	4.77	低于4.22%
沐颜_香 	沐颜香日用品生活馆	https://shop354562056.taobao.com/	非天猫	10	9		斤,家庭装,包邮,特价,薰衣草,香薰,促销,精油,洗衣粉,洗衣液,5,摆件,酒店	¥9.90、¥10.88、¥17.99、¥19.90	4.61	低于3.72%	4.61	低于3.72%	4.48	低于3.72%
鸿途666 	滴露日用品折扣店	https://shop290512130.taobao.com/	非天猫	10	20		滴露,洗手液,*,250ml,抑菌,瓶装,g,包邮,2,沐浴露,日本,ュ,ミ,感	¥36.90、¥31.90、¥29.90、¥26.00	4.88	高于40.17%	4.88	高于40.17%	4.88	高于40.17%
hyan8168 	香港代购日用品	https://shop162212538.taobao.com/	非天猫	10	6		ml,洗发水,包邮,去屑,控油,香港版,止痒,柔顺,多芬,深层,修护,+,保湿,	¥52.00、¥88.00、¥56.00、¥56.90	4.53	低于5.53%	4.74	低于5.53%	4.89	低于5.53%
兴顺商贸588 	兴顺商贸生活站	https://shop156306192.taobao.com/	非天猫	10	143	江苏-盐城	*,包,片,1,卫生巾,系列,心相印,夜用,七度空间,MM,超薄,面巾纸,-,热	¥6.00、¥4.50、¥11.25、¥10.99	4.60	低于3.99%	4.70	低于3.99%	4.80	低于3.99%
濡沫彼岸花落10 	惠家福	https://shop363408159.taobao.com/	非天猫	10	4		清爽,5,负离子,卫生巾,泊,舒适,远红外,纳米,金澳,防侧漏,件,柔,夜用,绵	¥8.00、¥12.00、¥10.00、¥8.00	4.80	高于4.27%	4.84	高于4.27%	4.84	高于4.27%
广东娜菲纸业 	娜菲妇婴用品直销店	https://shop135752578.taobao.com/	非天猫	10	3		包,、,卫生巾,娜菲,2,无荧光剂,防侧漏,负离子,亲肤,防潮,无味,日用,内含	0000	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
峰峰峰峰峰峰峰峰爱 	一朵母婴李小萌 IDORE	https://shop119833426.taobao.com/	非天猫	10	14		IDORE,婴儿,一朵,包,进口,宝宝,美国,湿巾,棉柔,新生儿,颂,百乐,舒爽	¥98.00、¥209.00、¥78.00、¥200.00	4.92	高于60.93%	4.92	高于60.93%	4.86	高于60.93%
dou糖豆 	橙小六纸品批发定制	https://shop126494377.taobao.com/	非天猫	10	31		橙,小六,】,【,卫生纸,包,卷,卷纸,系列,家用,5,卫生巾,姨妈巾,3,*,	¥38.80、¥45.50、¥17.90、¥25.90	4.79	高于0.00%	4.71	高于0.00%	4.64	高于0.00%
幸福怕孤单2013 	燕燕Shop	https://shop136218038.taobao.com/	非天猫	10	14		日化品,洗发水,沐浴露,护发素,洗发露,牙膏,牙刷,洗衣液,家具清洁,婴幼儿童日	¥13.80、¥18.00、¥23.80、¥15.00	4.91	高于58.38%	4.91	高于58.38%	4.91	高于58.38%
245149961宝宝轩 	淘淘乐日用品	https://shop102974323.taobao.com/	非天猫	10	28		沙发,去污,包邮,家用,真皮,皮具,清洁膏,清洁剂,皮革,清洗剂,保养,炉子,取	¥45.00、¥790.00、¥30.00、¥48.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
中华百货365 	中华百货家居生活馆	https://shop103423393.taobao.com/	非天猫	10	28		洁婷,卫生巾,透气,片,棉柔,mm,夜用,U,双,日用,片装,装,包,姨妈巾,组	¥35.00、¥10.60、¥88.72、¥9.90	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
lcj月儿弯弯 	S浣溪莎卫生巾工厂店	https://shop373924174.taobao.com/	非天猫	10	9		少女,卫生巾,棉柔,夜用,片,透气,包邮,日用,超长,姨妈巾,系列,姨妈,组合装	¥12.90、¥13.90、¥42.80、¥55.90	4.96	高于82.27%	5.00	高于82.27%	4.96	高于82.27%
综合日用商品店 	综合日用商品店	https://shop343538043.taobao.com/	非天猫	10	5		洗发水,牙膏,12,洗发露,牙,100年润发,男女,去屑,百年润发,g,-,整箱	¥42.80、¥15.00、¥32.00、¥35.00	4.78	高于0.00%	4.80	高于0.00%	4.84	高于0.00%
柏安2017 	慧安平价商城	https://shop432951781.taobao.com/	非天猫	10	18		仕,佳宝,mm,片,生理,密码,夜用,卫生纸,亲肤,绵柔,家用,+,卫生巾,卷纸	¥8.00、¥29.90、¥8.00、¥59.90	4.85	高于29.09%	4.81	高于29.09%	4.85	高于29.09%
纯棉无感 	AC纯棉无感企业品牌店	https://shop411067098.taobao.com/	非天猫	10	24		无感,AC,卫生巾,纯棉,品,棉,7折,套装,优惠,！,级,消毒,组合,丝薄,纤	¥90.30、¥7.90、¥55.93、¥15.90	4.95	高于74.81%	4.92	高于74.81%	4.92	高于74.81%
白求恩助人为乐 	白求恩助人为乐	https://shop386939013.taobao.com/	非天猫	10	148		2,1,3,包邮,买,乳膏,抑菌,草本,5,软膏,止痒,喷剂,送,正品,森源,皮	¥7.00、¥15.00、¥9.00、¥12.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
老坛酸菜88110 	大家庭护理用品	https://shop163475661.taobao.com/	非天猫	10	33		成人,尿不湿,老人,护理垫,氧净,氧颗粒,纸尿裤,一次性,多功能,护理,产妇,组	¥50.00、¥6.80、¥36.00、¥40.00	4.91	高于58.38%	4.91	高于58.38%	4.74	高于58.38%
源于自然呵护你我 	批发卫生巾	https://shop568391292.taobao.com/	非天猫	10	35		卫生巾,片,抽纸,日夜,姨妈巾,纸巾,家庭,组合,媖洁,用纸,零添加,3,1,层	¥8.50、¥10.00、¥8.00、¥7.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
liping237600474 	飞牛婴童用品	https://shop185956225.taobao.com/	非天猫	10	7		包,肤,妇炎洁,怡,清爽,卫生巾,片,夜用,仁和,药业,片装,出品,干爽,】,棉	¥50.00、¥40.00、¥50.00、¥40.00	4.60	低于3.99%	4.60	低于3.99%	4.64	低于3.99%
诺诺和滚滚 	西西日用品	https://shop103771290.taobao.com/	非天猫	10	10		...	¥7.20、¥2.40、¥2.90、¥5.85	5.00	高于100.00%	4.86	高于100.00%	4.86	高于100.00%
是否你的要求太高 	丽颜风歌	https://shop308004619.taobao.com/	非天猫	10	8	河北-石家庄	片装,健康,原装进口,N,+,美国,米莎,爱,促销,卫生巾,包邮,绵柔,8,1,	¥33.80、¥33.80、¥12.80、¥12.80	5.00	高于100.00%	5.00	高于100.00%	4.95	高于100.00%
马晓光1 	马先生杂货铺	https://shop62360569.taobao.com/	非天猫	10	20	天津	厂家,直销,贴身,灵感,，,优雅天使,类,系,姨妈巾,明星,卫生巾,片,湿巾,m	¥6.50、¥6.00、¥7.00、¥6.50	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
tb64136817 	拉拉日用品销售店	https://shop211803460.taobao.com/	非天猫	10	1		清扬,水润,洗发露,通用,ml,750,养护,型,男女士,男士,多效	0000	4.76	低于0.75%	4.80	低于0.75%	4.76	低于0.75%
吃汉mm 	龙江誉丰百货	https://shop499487972.taobao.com/	非天猫	10	129		沐浴露,片,+,g,榄菊,蚊香,ml,2,30,1,装,*,日用,舒莱,澳宝,m	¥8.50、¥14.00、¥6.50、¥14.00	4.87	高于36.18%	4.80	高于36.18%	4.67	高于36.18%
桂花芬芳750058 	仁爱臻品	https://shop433056581.taobao.com/	非天猫	10	17		卫生巾,姨妈巾,夜用,成人,尿不湿,纸尿裤,清仓,内裤,一次性,瑜伽,魅力,片,	¥38.00、¥9.99、¥8.00、¥6.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
一心为你口 	尚口之家	https://shop145624012.taobao.com/	非天猫	10	8726		女,韩版,儿童,学生,新款,创意,夏季,家用,可爱,简约,-,加厚,卧室,男,百	¥20.64、¥31.92、¥23.88、¥23.88	4.93	高于65.78%	4.71	高于65.78%	4.64	高于65.78%
lyh甘肃老帅哥 	u[2691149995]	https://shop528424722.taobao.com/	非天猫	10	17		巧束,卫生巾,卡其,包邮,抑菌,莱,包,酵素,凝胶,途,系列,水光针,卡琪莱,滋	¥61.80、¥10.50、¥75.00、¥360.00	4.79	高于0.00%	4.77	高于0.00%	4.73	高于0.00%
zhanghaofqb 	梦想从宝宝开始	https://shop145202883.taobao.com/	非天猫	10	16		苏菲,卫生巾,mm,棉柔,夜用,超薄,片,贴身,日用,弹力,柔棉,片装,sofy	¥10.50、¥9.00、¥5.90、¥18.88	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
李平一路顺风66 	美吉宇萱名店	https://shop126287841.taobao.com/	非天猫	10	7		...	¥99.00、¥18.00、¥90.00、¥18.00	4.82	高于12.98%	4.82	高于12.98%	4.82	高于12.98%
天真的傻女孩儿 	d[s101867124]	https://shop101867124.taobao.com/	非天猫	10	32		国际,大汉,金妍,艾格,面膜,保湿,洗护,补水,套装,睡眠,洁面,玫瑰,控油,蚕	¥19.80、¥16.80、¥128.00、¥48.00	4.80	高于4.27%	4.60	高于4.27%	4.60	高于4.27%
舟舟mum 	新海保健日用品店	https://shop67334870.taobao.com/	非天猫	10	29		...	¥12.00、¥28.00、¥28.00、¥28.00	4.87	高于36.18%	4.87	高于36.18%	4.87	高于36.18%
出水芙蓉99238399 	女神妙尔	https://shop34505887.taobao.com/	非天猫	10	12	河北-唐山	防过敏,纯棉,妙,尔,卫生巾,mm,正品,包邮,亲肤,姨妈巾,汉方草本,芯,负离	¥9.90、¥9.90、¥9.90、¥9.90	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
妍妍666664198 	妍妍小铺116574	https://shop426114281.taobao.com/	非天猫	10	5005		女,包,鞋,小,防,男,用,新款,家用,客厅,装,家,器,简约,机,大,室,画,	¥27.00、¥20.97、¥16.50、¥37.20	4.50	低于6.40%	4.50	低于6.40%	4.90	低于6.40%
刘丽123321889931289 	默名	https://shop225306457.taobao.com/	非天猫	10	40		卫生巾,包,包邮,片,七度空间,箱,整,夜用,超薄,批发,少女,整箱,48,日用	¥104.99、¥88.88、¥59.96、¥88.63	4.75	低于0.86%	4.75	低于0.86%	4.75	低于0.86%
闺蜜品牌企业店 	闺蜜卫生巾之家	https://shop439011198.taobao.com/	非天猫	10	17		卫生巾,闺蜜,纯棉,无荧光剂,超薄,姨妈巾,片,夜用,透气,mm,*,套装,单包	¥9.60、¥9.60、¥69.00、¥79.00	5.00	高于100.00%	5.00	高于100.00%	4.67	高于100.00%
仁医堂生活馆888 	仁医堂生活馆888	https://shop320962694.taobao.com/	非天猫	10	27		成人,包邮,片,人气,尿不湿,纸尿裤,床垫,29,惊爆,护理,L,省,4,件,一	¥76.50、¥10.00、¥66.50、¥1.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
曲峻毅 	诺彼舸日货	https://shop144291765.taobao.com/	非天猫	10	39		日本,包邮,（,g,ml,枚,）,花王,保湿,装,去,面膜,洗面奶,3,香皂,未	¥40.00、¥14.80、¥11.80、¥38.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
超人不打烊69 	娜娜Abby	https://shop116850954.taobao.com/	非天猫	10	3		维美,丽尔,洗,1,厨房,新生,茶,卫生棉,夜用,燕窝,多功能,祛痘,美肌,清洁	0000	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
tanocimi2525默默地 	名日优品の日用百货店	https://shop162172075.taobao.com/	非天猫	10	6	海外	日本,纸尿裤,本土,花王,L,.,尿不湿,含,新生儿,版,原装进口,啫喱,碧浪,	¥115.00、¥1.00、¥4.80、¥115.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
